Equipment ID,Year,Consumption,Stock,Demand,ACL,MSL,USL,PLT,RPQ
414,2011,7919,0,8418,7038.0,8445.6,21114.0,12,28152.0
414,2012,8957,3877,9999,7471.0,8965.199999999999,22413.0,12,26007.0
414,2013,8376,3688,9291,8319.0,9982.8,24957.0,12,29588.0
414,2014,8575,3803,9603,8493.0,10191.6,25479.0,12,30169.0
414,2015,8325,3792,10357,8572.0,10286.4,25716.0,12,30496.0
414,2016,8637,4108,9935,8416.0,10099.199999999999,25248.0,12,29556.0
414,2017,9160,4300,11178,8522.0,10226.4,25566.0,12,29788.0
414,2018,9892,4144,11737,8846.0,10615.199999999999,26538.0,12,31240.0
414,2019,9116,4531,11180,9438.0,11325.6,28314.0,12,33221.0
415,1990,2380,1267,760,,,,18,
415,1991,2640,1887,575,,,,18,
415,1992,3372,1737,863,,,,18,
415,1993,3161,2091,857,2962.0,3554.4,8886.0,18,11238.0
415,1994,4005,2187,776,3144.0,3772.7999999999997,9432.0,18,11960.999999999998
415,1995,3456,2426,831,3618.0,4341.599999999999,10854.0,18,13855.0
415,1996,3531,2397,988,3589.0,4306.8,10767.0,18,13753.5
415,1997,5286,2324,909,3585.0,4302.0,10755.0,18,13808.5
415,1998,4738,2586,1265,4396.0,5275.2,13188.0,18,17196.0
415,1999,5534,2745,1311,4719.0,5662.8,14157.0,18,18490.5
415,2000,5575,2917,1322,5227.0,6272.4,15681.0,18,20604.5
415,2001,5339,3331,1245,5421.0,6505.2,16263.0,18,21063.5
415,2002,6086,3237,1447,5450.0,6540.0,16350.0,18,21288.0
415,2003,6377,3728,1410,5751.0,6901.2,17253.0,18,22151.5
415,2004,5938,3889,1619,6107.0,7328.4,18321.0,18,23592.5
415,2005,6364,3403,1598,6109.0,7330.8,18327.0,18,24087.5
415,2006,7268,3542,1667,6224.0,7468.799999999999,18672.0,18,24465.999999999996
415,2007,7031,3910,2028,6745.0,8094.0,20235.0,18,26442.5
415,2008,7835,4427,1837,6998.0,8397.6,20994.0,18,27064.0
415,2009,7149,4223,1818,7472.0,8966.4,22416.0,18,29401.0
415,2010,7735,4303,1907,7358.0,8829.6,22074.0,18,28808.0
415,2011,8502,4385,1882,7556.0,9067.199999999999,22668.0,18,29617.0
415,2012,9616,4923,2235,8020.0,9624.0,24060.0,18,31167.0
415,2013,8992,4684,2077,8931.0,10717.199999999999,26793.0,18,35505.5
415,2014,9205,4829,2147,9118.0,10941.6,27354.0,18,36202.0
415,2015,8937,4816,2315,9202.0,11042.4,27606.0,18,36593.0
415,2016,9272,5217,2221,9035.0,10842.0,27105.0,18,35440.5
415,2017,9833,5460,2499,9149.0,10978.8,27447.0,18,35710.5
415,2018,10619,5262,2624,9496.0,11395.199999999999,28488.0,18,37470.0
415,2019,9787,5754,2500,10132.0,12158.4,30396.0,18,39840.0
416,1990,917,2190,2958,,,,18,
416,1991,1017,3261,2237,,,,18,
416,1992,1299,3002,3360,,,,18,
416,1993,1217,3614,3337,1141.0,1369.2,3423.0,18,1520.5
416,1994,1543,3780,3018,1211.0,1453.2,3633.0,18,1669.5
416,1995,1331,4191,3234,1393.0,1671.6,4179.0,18,2077.5
416,1996,1360,4141,3846,1382.0,1658.3999999999999,4146.0,18,2077.999999999999
416,1997,2036,4016,3538,1380.0,1656.0,4140.0,18,2194.0
416,1998,1825,4468,4923,1693.0,2031.6,5079.0,18,3150.5
416,1999,2132,4743,5104,1817.0,2180.4,5451.0,18,3433.5
416,2000,2148,5040,5143,2013.0,2415.6,6039.0,18,4018.5
416,2001,2057,5755,4845,2088.0,2505.6,6264.0,18,3641.0
416,2002,2344,5593,5631,2099.0,2518.7999999999997,6297.0,18,3852.5
416,2003,2457,6442,5487,2215.0,2658.0,6645.0,18,3525.5
416,2004,0,6719,6300,2352.0,2822.4,7056.0,18,3865.0
416,2005,2451,5879,6219,1209.0,1450.8,3627.0,18,-438.5
416,2006,2800,6120,6488,1635.0,1962.0,4905.0,18,1237.5
416,2007,2709,6755,7890,2217.0,2660.4,6651.0,18,3221.5
416,2008,0,7649,7147,2696.0,3235.2,8088.0,18,4483.0
416,2009,0,7296,7076,1369.0,1642.8,4107.0,18,-1135.5
416,2010,2980,7434,7420,451.0,541.1999999999999,1353.0,18,-5404.5
416,2011,3275,7576,7322,1490.0,1788.0,4470.0,18,-871.0
416,2012,3705,8505,8698,2630.0,3156.0,7890.0,18,3330.0
416,2013,0,8092,8083,3440.0,4128.0,10320.0,18,7388.0
416,2014,3546,8343,8354,1780.0,2136.0,5340.0,18,-333.0
416,2015,3443,8321,9009,2390.0,2868.0,7170.0,18,2434.0
416,2016,0,9013,8643,2903.0,3483.6,8709.0,18,4050.5
416,2017,3788,9433,9724,1738.0,2085.6,5214.0,18,-1612.0
416,2018,4091,9091,10210,2467.0,2960.4,7401.0,18,2010.5
416,2019,0,9941,9726,3308.0,3969.6,9924.0,18,4945.0
417,1990,0,2418,492,,,,12,
417,1991,0,3600,372,,,,12,
417,1992,0,3314,559,,,,12,
417,1993,0,3990,555,0.0,0.0,0.0,12,-3990.0
417,1994,0,4173,502,0.0,0.0,0.0,12,-4173.0
417,1995,0,4627,538,0.0,0.0,0.0,12,-4627.0
417,1996,0,4572,640,0.0,0.0,0.0,12,-4572.0
417,1997,0,4434,589,0.0,0.0,0.0,12,-4434.0
417,1998,0,4933,819,0.0,0.0,0.0,12,-4933.0
417,1999,0,5237,849,0.0,0.0,0.0,12,-5237.0
417,2000,0,5564,856,0.0,0.0,0.0,12,-5564.0
417,2001,0,6354,806,0.0,0.0,0.0,12,-6354.0
417,2002,0,6175,937,0.0,0.0,0.0,12,-6175.0
417,2003,0,7112,913,0.0,0.0,0.0,12,-7112.0
417,2004,0,7419,1049,0.0,0.0,0.0,12,-7419.0
417,2005,0,6491,1035,0.0,0.0,0.0,12,-6491.0
417,2006,0,6758,1080,0.0,0.0,0.0,12,-6758.0
417,2007,0,7458,1313,0.0,0.0,0.0,12,-7458.0
417,2008,0,8445,1190,0.0,0.0,0.0,12,-8445.0
417,2009,0,8055,1178,0.0,0.0,0.0,12,-8055.0
417,2010,0,8208,1235,0.0,0.0,0.0,12,-8208.0
417,2011,0,8365,1219,0.0,0.0,0.0,12,-8365.0
417,2012,0,9391,1448,0.0,0.0,0.0,12,-9391.0
417,2013,0,8935,1346,0.0,0.0,0.0,12,-8935.0
417,2014,0,9212,1391,0.0,0.0,0.0,12,-9212.0
417,2015,0,9187,1500,0.0,0.0,0.0,12,-9187.0
417,2016,0,9951,1439,0.0,0.0,0.0,12,-9951.0
417,2017,0,10415,1619,0.0,0.0,0.0,12,-10415.0
417,2018,0,10038,1700,0.0,0.0,0.0,12,-10038.0
417,2019,0,10976,1619,0.0,0.0,0.0,12,-10976.0
418,1990,2224,0,763,,,,18,
418,1991,2467,0,577,,,,18,
418,1992,3151,1765,866,,,,18,
418,1993,2953,2125,860,2768.0,3321.6,8304.0,18,10331.0
418,1994,3742,2222,778,2938.0,3525.6,8814.0,18,10999.0
418,1995,3230,2464,834,3380.0,4056.0,10140.0,18,12746.0
418,1996,0,2435,991,3354.0,4024.7999999999997,10062.0,18,12657.999999999998
418,1997,4939,2362,912,1700.0,2040.0,5100.0,18,5288.0
418,1998,0,2627,1269,3007.0,3608.4,9021.0,18,10904.5
418,1999,5170,2789,1316,1646.0,1975.1999999999998,4938.0,18,4617.999999999999
418,2000,5209,0,1326,3408.0,4089.6,10224.0,18,15336.0
418,2001,4988,3384,1249,4327.0,5192.4,12981.0,18,16087.5
418,2002,0,3289,1452,5092.0,6110.4,15276.0,18,19625.0
418,2003,5959,3788,1415,2530.0,3036.0,7590.0,18,7597.0
418,2004,0,0,1624,3810.0,4572.0,11430.0,18,17145.0
418,2005,5946,3457,1604,1986.0,2383.2,5958.0,18,5480.0
418,2006,6791,0,1673,3966.0,4759.2,11898.0,18,17847.0
418,2007,0,3972,2035,5377.0,6452.4,16131.0,18,20224.5
418,2008,7321,0,1843,3254.0,3904.7999999999997,9762.0,18,14642.999999999998
418,2009,0,4290,1824,4792.0,5750.4,14376.0,18,17274.0
418,2010,7227,4372,1913,2440.0,2928.0,7320.0,18,6608.0
418,2011,7944,4455,1888,4833.0,5799.599999999999,14499.0,18,17293.5
418,2012,0,0,2243,6381.0,7657.2,19143.0,18,28714.5
418,2013,0,4759,2084,3852.0,4622.4,11556.0,18,12575.0
418,2014,8601,4906,2154,1324.0,1588.8,3972.0,18,1052.0
418,2015,8351,0,2323,4300.0,5160.0,12900.0,18,19350.0
418,2016,0,5300,2229,7042.0,8450.4,21126.0,18,26389.0
418,2017,0,5547,2507,4217.0,5060.4,12651.0,18,13429.5
418,2018,9922,5346,2633,1391.0,1669.2,4173.0,18,913.5
418,2019,9145,0,2508,4961.0,5953.2,14883.0,18,22324.5
419,1990,1649,2525,2466,,,,24,
419,1991,1829,3761,1865,,,,24,
419,1992,2336,3462,2801,,,,24,
419,1993,2190,4168,2781,2052.0,2462.4,6156.0,24,6092.0
419,1994,2775,4359,2516,2178.0,2613.6,6534.0,24,6531.0
419,1995,2394,4834,2696,2506.0,3007.2,7518.0,24,7696.0
419,1996,2446,4776,3206,2487.0,2984.4,7461.0,24,7659.0
419,1997,3662,4632,2949,2483.0,2979.6,7449.0,24,7783.0
419,1998,3282,5153,4104,3045.0,3654.0,9135.0,24,10072.0
419,1999,3834,5470,4254,3269.0,3922.7999999999997,9807.0,24,10874.999999999998
419,2000,3862,5813,4287,3621.0,4345.2,10863.0,24,12292.0
419,2001,3698,6637,4039,3756.0,4507.2,11268.0,24,12143.0
419,2002,4216,6451,4694,3775.0,4530.0,11325.0,24,12424.0
419,2003,4418,7429,4574,3984.0,4780.8,11952.0,24,12491.0
419,2004,4113,7749,5251,4230.0,5076.0,12690.0,24,13401.0
419,2005,4409,6781,5184,4231.0,5077.2,12693.0,24,14374.0
419,2006,5035,7059,5408,4311.0,5173.2,12933.0,24,14496.0
419,2007,4871,7791,6577,4672.0,5606.4,14016.0,24,15569.0
419,2008,5428,8822,5958,4848.0,5817.599999999999,14544.0,24,15417.999999999996
419,2009,4953,8415,5898,5176.0,6211.2,15528.0,24,17465.0
419,2010,5358,8574,6186,5097.0,6116.4,15291.0,24,16911.0
419,2011,5890,8738,6104,5234.0,6280.8,15702.0,24,17432.0
419,2012,6662,9809,7251,5556.0,6667.2,16668.0,24,17971.0
419,2013,6229,9333,6738,6187.0,7424.4,18561.0,24,21602.0
419,2014,6377,9623,6964,6316.0,7579.2,18948.0,24,21957.0
419,2015,6191,9596,7510,6375.0,7650.0,19125.0,24,22279.0
419,2016,6423,10395,7205,6259.0,7510.799999999999,18777.0,24,20899.999999999996
419,2017,6812,10880,8106,6338.0,7605.599999999999,19014.0,24,20809.999999999996
419,2018,7357,10486,8511,6578.0,7893.599999999999,19734.0,24,22404.0
419,2019,6780,11466,8107,7019.0,8422.8,21057.0,24,23629.0
420,1990,2153,1743,1762,,,,18,
420,1991,2389,2596,1333,,,,18,
420,1992,3051,2390,2002,,,,18,
420,1993,2860,2877,1988,2680.0,3216.0,8040.0,18,9183.0
420,1994,3624,3009,1798,2845.0,3414.0,8535.0,18,9793.5
420,1995,3127,3337,1927,3273.0,3927.6,9819.0,18,11391.5
420,1996,3195,3297,2291,3248.0,3897.6,9744.0,18,11319.0
420,1997,4783,3197,2108,3243.0,3891.6,9729.0,18,11396.5
420,1998,4286,3557,2933,3977.0,4772.4,11931.0,18,14339.5
420,1999,5006,3776,3041,4269.0,5122.8,12807.0,18,15434.5
420,2000,5044,4012,3064,4728.0,5673.599999999999,14184.0,18,17264.0
420,2001,4830,4582,2887,4905.0,5886.0,14715.0,18,17490.5
420,2002,5506,4453,3355,4930.0,5916.0,14790.0,18,17732.0
420,2003,5770,5128,3269,5203.0,6243.599999999999,15609.0,18,18285.499999999996
420,2004,5372,5349,3754,5525.0,6630.0,16575.0,18,19513.5
420,2005,5757,4681,3705,5527.0,6632.4,16581.0,18,20190.5
420,2006,6576,4873,3865,5630.0,6756.0,16890.0,18,20462.0
420,2007,6362,5378,4701,6102.0,7322.4,18306.0,18,22081.0
420,2008,7089,6090,4259,6332.0,7598.4,18996.0,18,22404.0
420,2009,6468,5808,4216,6761.0,8113.2,20283.0,18,24616.5
420,2010,6998,5919,4421,6657.0,7988.4,19971.0,18,24037.5
420,2011,7692,6032,4363,6836.0,8203.199999999999,20508.0,18,24730.0
420,2012,8700,6771,5183,7256.0,8707.199999999999,21768.0,18,25881.0
420,2013,8135,6443,4816,8080.0,9696.0,24240.0,18,29917.0
420,2014,8329,6642,4978,8249.0,9898.8,24747.0,18,30478.5
420,2015,8086,6624,5368,8326.0,9991.199999999999,24978.0,18,30843.0
420,2016,8389,7175,5150,8175.0,9810.0,24525.0,18,29612.5
420,2017,8896,7510,5794,8278.0,9933.6,24834.0,18,29741.0
420,2018,9608,7238,6084,8592.0,10310.4,25776.0,18,31426.0
420,2019,8854,7915,5795,9167.0,11000.4,27501.0,18,33336.5
421,1990,1191,2062,2793,,,,12,
421,1991,1322,3071,2113,,,,12,
421,1992,1688,2827,3173,,,,12,
421,1993,1582,3403,3151,1483.0,1779.6,4449.0,12,2529.0
421,1994,2005,3560,2850,1574.0,1888.8,4722.0,12,2736.0
421,1995,1730,3947,3054,1811.0,2173.2,5433.0,12,3296.999999999999
421,1996,1768,3900,3632,1797.0,2156.4,5391.0,12,3288.0
421,1997,2647,3783,3340,1794.0,2152.7999999999997,5382.0,12,3393.0
421,1998,2372,4208,4649,2201.0,2641.2,6603.0,12,4596.0
421,1999,2771,4467,4819,2363.0,2835.6,7089.0,12,4985.0
421,2000,2791,4747,4856,2617.0,3140.4,7851.0,12,5721.0
421,2001,2673,5420,4575,2714.0,3256.7999999999997,8142.0,12,5436.0
421,2002,3047,5268,5317,2728.0,3273.6,8184.0,12,5644.0
421,2003,3193,6067,5181,2879.0,3454.7999999999997,8637.0,12,5449.0
421,2004,2973,6328,5949,3057.0,3668.4,9171.0,12,5900.0
421,2005,3186,5537,5872,3058.0,3669.6,9174.0,12,6695.0
421,2006,3639,5765,6126,3116.0,3739.2,9348.0,12,6699.0
421,2007,3521,6362,7451,3377.0,4052.3999999999996,10131.0,12,7145.999999999998
421,2008,3923,7204,6749,3504.0,4204.8,10512.0,12,6812.0
421,2009,3579,6872,6681,3741.0,4489.2,11223.0,12,8092.0
421,2010,3873,7002,7007,3684.0,4420.8,11052.0,12,7734.0
421,2011,4257,7136,6914,3783.0,4539.599999999999,11349.0,12,7996.0
421,2012,4815,8011,8213,4016.0,4819.2,12048.0,12,8053.0
421,2013,4502,7622,7632,4472.0,5366.4,13416.0,12,10266.0
421,2014,4609,7858,7889,4565.0,5478.0,13695.0,12,10402.0
421,2015,4475,7837,8507,4607.0,5528.4,13821.0,12,10591.0
421,2016,4642,8489,8161,4524.0,5428.8,13572.0,12,9607.0
421,2017,4923,8885,9182,4580.0,5496.0,13740.0,12,9435.0
421,2018,5317,8563,9641,4754.0,5704.8,14262.0,12,10453.0
421,2019,4900,9364,9184,5073.0,6087.599999999999,15219.0,12,10928.0
422,1990,1316,2763,1371,,,,18,
422,1991,1460,4115,1037,,,,18,
422,1992,1865,3788,1558,,,,18,
422,1993,1748,4561,1547,1638.0,1965.6,4914.0,18,2810.0
422,1994,2215,4770,1399,1739.0,2086.7999999999997,5217.0,18,3055.5
422,1995,1912,5289,1499,2001.0,2401.2,6003.0,18,3715.5
422,1996,1953,5227,1783,1985.0,2382.0,5955.0,18,3705.5
422,1997,2924,5069,1640,1983.0,2379.6,5949.0,18,3854.5
422,1998,2621,5639,2282,2431.0,2917.2,7293.0,18,5300.5
422,1999,3061,5986,2366,2610.0,3132.0,7830.0,18,5759.0
422,2000,3084,6360,2384,2891.0,3469.2,8673.0,18,6649.5
422,2001,2953,7263,2246,2999.0,3598.7999999999997,8997.0,18,6232.499999999998
422,2002,3367,7059,2611,3014.0,3616.7999999999997,9042.0,18,6503.999999999998
422,2003,3528,8130,2544,3181.0,3817.2,9543.0,18,6184.5
422,2004,3285,8480,2921,3378.0,4053.6,10134.0,18,6721.0
422,2005,3520,7420,2883,3379.0,4054.7999999999997,10137.0,18,7785.499999999998
422,2006,4021,7724,3008,3443.0,4131.599999999999,10329.0,18,7769.5
422,2007,3890,8525,3658,3731.0,4477.2,11193.0,18,8264.5
422,2008,4334,9654,3314,3872.0,4646.4,11616.0,18,7770.0
422,2009,3955,9208,3280,4133.0,4959.599999999999,12399.0,18,9390.5
422,2010,4279,9383,3440,4070.0,4884.0,12210.0,18,8932.0
422,2011,4703,9562,3395,4180.0,5016.0,12540.0,18,9248.0
422,2012,5320,10734,4033,4437.0,5324.4,13311.0,18,9232.5
422,2013,4974,10213,3747,4940.0,5928.0,14820.0,18,12017.0
422,2014,5092,10530,3873,5044.0,6052.8,15132.0,18,12168.0
422,2015,4944,10501,4177,5090.0,6108.0,15270.0,18,12404.0
422,2016,5129,11375,4007,4998.0,5997.599999999999,14994.0,18,11115.999999999996
422,2017,5440,11905,4508,5061.0,6073.2,15183.0,18,10869.5
422,2018,5875,11474,4734,5253.0,6303.599999999999,15759.0,18,12164.499999999996
422,2019,5414,12547,4509,5605.0,6726.0,16815.0,18,12675.5
423,1990,1503,0,2215,,,,12,
423,1991,1668,0,1675,,,,12,
423,1992,2130,0,2516,,,,12,
423,1993,1997,0,2498,1871.0,2245.2,5613.0,12,7483.999999999999
423,1994,2530,0,2260,1986.0,2383.2,5958.0,12,7943.999999999999
423,1995,2184,0,2421,2285.0,2742.0,6855.0,12,9140.0
423,1996,2231,0,2879,2268.0,2721.6,6804.0,12,9072.0
423,1997,3340,0,2648,2265.0,2718.0,6795.0,12,9060.0
423,1998,2993,0,3686,2777.0,3332.4,8331.0,12,11108.0
423,1999,3496,0,3821,2981.0,3577.2,8943.0,12,11924.0
423,2000,3522,0,3850,3302.0,3962.3999999999996,9906.0,12,13207.999999999998
423,2001,3373,0,3627,3425.0,4110.0,10275.0,12,13700.0
423,2002,3845,0,4216,3443.0,4131.599999999999,10329.0,12,13772.0
423,2003,4029,0,4108,3633.0,4359.599999999999,10899.0,12,14532.0
423,2004,3751,0,4716,3858.0,4629.599999999999,11574.0,12,15432.0
423,2005,4020,0,4656,3859.0,4630.8,11577.0,12,15436.0
423,2006,4592,0,4857,3931.0,4717.2,11793.0,12,15724.0
423,2007,4442,0,5907,4261.0,5113.2,12783.0,12,17044.0
423,2008,4950,0,5351,4421.0,5305.2,13263.0,12,17684.0
423,2009,4516,0,5297,4721.0,5665.2,14163.0,12,18884.0
423,2010,4886,0,5556,4648.0,5577.599999999999,13944.0,12,18592.0
423,2011,5371,0,5482,4773.0,5727.599999999999,14319.0,12,19092.0
423,2012,6075,0,6512,5066.0,6079.2,15198.0,12,20264.0
423,2013,5681,0,6051,5642.0,6770.4,16926.0,12,22568.0
423,2014,5816,0,6255,5760.0,6912.0,17280.0,12,23040.0
423,2015,5646,0,6745,5814.0,6976.8,17442.0,12,23256.0
423,2016,5858,0,6471,5708.0,6849.599999999999,17124.0,12,22832.0
423,2017,6212,0,7280,5780.0,6936.0,17340.0,12,23120.0
423,2018,6709,0,7644,5999.0,7198.8,17997.0,12,23996.0
423,2019,6183,0,7282,6401.0,7681.2,19203.0,12,25604.0
424,1990,533,1411,2697,,,,24,
424,1991,592,2101,2040,,,,24,
424,1992,756,1935,3064,,,,24,
424,1993,0,2329,3042,664.0,796.8,1992.0,24,991.0
424,1994,898,2436,2752,350.0,420.0,1050.0,24,-686.0
424,1995,0,2701,2948,575.0,690.0,1725.0,24,174.0
424,1996,792,2669,3506,299.0,358.8,897.0,24,-1174.0
424,1997,1185,2588,3225,545.0,654.0,1635.0,24,137.0
424,1998,0,2880,4488,856.0,1027.2,2568.0,24,1400.0
424,1999,1241,3057,4653,527.0,632.4,1581.0,24,-422.0
424,2000,0,3248,4688,818.0,981.5999999999999,2454.0,24,841.9999999999995
424,2001,1197,3709,4417,413.0,495.59999999999997,1239.0,24,-1644.0
424,2002,1365,3605,5133,805.0,966.0,2415.0,24,420.0
424,2003,1430,4152,5002,1081.0,1297.2,3243.0,24,1253.0
424,2004,0,4330,5743,1369.0,1642.8,4107.0,24,2515.0
424,2005,1427,3789,5670,704.0,844.8,2112.0,24,-269.0
424,2006,1630,3945,5914,951.0,1141.2,2853.0,24,810.0
424,2007,1577,4353,7193,1290.0,1548.0,3870.0,24,2097.0
424,2008,0,4930,6516,1569.0,1882.8,4707.0,24,2915.0
424,2009,1603,4702,6450,797.0,956.4,2391.0,24,-717.0
424,2010,0,4791,6765,1064.0,1276.8,3192.0,24,529.0
424,2011,0,4883,6676,534.0,640.8,1602.0,24,-2213.0
424,2012,0,5482,7929,267.0,320.4,801.0,24,-4147.0
424,2013,2016,5216,7369,0.0,0.0,0.0,24,-5216.0
424,2014,2064,5377,7616,1008.0,1209.6,3024.0,24,-337.0
424,2015,2004,5363,8214,1704.0,2044.8,5112.0,24,3157.0
424,2016,0,5809,7879,2026.0,2431.2,6078.0,24,4321.0
424,2017,2205,6080,8865,1012.0,1214.3999999999999,3036.0,24,-1020.0
424,2018,2381,5859,9308,1436.0,1723.2,4308.0,24,1321.0
424,2019,2195,6407,8867,1925.0,2310.0,5775.0,24,3218.0
425,1990,1363,2084,684,,,,24,
425,1991,0,3104,518,,,,24,
425,1992,1931,2857,778,,,,24,
425,1993,1810,3440,772,1192.0,1430.3999999999999,3576.0,24,2519.999999999999
425,1994,2293,3598,698,1548.0,1857.6,4644.0,24,4142.0
425,1995,0,3989,748,2071.0,2485.2,6213.0,24,6366.0
425,1996,2022,3942,890,1066.0,1279.2,3198.0,24,1388.0
425,1997,3027,3823,819,1393.0,1671.6,4179.0,24,3142.0
425,1998,0,4253,1139,2187.0,2624.4,6561.0,24,6682.0
425,1999,3169,4515,1181,1346.0,1615.2,4038.0,24,2215.0
425,2000,3192,4797,1190,2089.0,2506.7999999999997,6267.0,24,5648.0
425,2001,3057,5478,1121,2652.0,3182.4,7956.0,24,7782.0
425,2002,3485,5324,1303,3120.0,3744.0,9360.0,24,10276.0
425,2003,3652,6132,1270,3293.0,3951.6,9879.0,24,10333.0
425,2004,3400,6396,1458,3497.0,4196.4,10491.0,24,11089.0
425,2005,3644,5597,1439,3498.0,4197.599999999999,10494.0,24,11893.0
425,2006,4162,5826,1502,3564.0,4276.8,10692.0,24,11994.0
425,2007,0,6430,1826,3862.0,4634.4,11586.0,24,12880.0
425,2008,4487,7281,1654,1994.0,2392.7999999999997,5982.0,24,2689.0
425,2009,4094,6945,1638,2937.0,3524.4,8811.0,24,7740.0
425,2010,4429,7077,1718,3542.0,4250.4,10626.0,24,10633.0
425,2011,4869,7212,1695,4327.0,5192.4,12981.0,24,14423.0
425,2012,5507,8096,2013,4593.0,5511.599999999999,13779.0,24,14868.999999999996
425,2013,5149,7703,1871,5114.0,6136.8,15342.0,24,17867.0
425,2014,5272,7942,1934,5221.0,6265.2,15663.0,24,18163.0
425,2015,5118,7920,2085,5270.0,6324.0,15810.0,24,18430.0
425,2016,5310,8579,2001,5174.0,6208.8,15522.0,24,17291.0
425,2017,5631,8980,2251,5239.0,6286.8,15717.0,24,17215.0
425,2018,6081,8654,2363,5438.0,6525.599999999999,16314.0,24,18535.999999999996
425,2019,5604,9463,2251,5802.0,6962.4,17406.0,24,19547.0
426,1990,92,677,3075,,,,24,
426,1991,0,1008,2325,,,,24,
426,1992,131,928,3493,,,,24,
426,1993,123,1117,3468,80.0,96.0,240.0,24,-717.0
426,1994,156,1169,3137,105.0,126.0,315.0,24,-644.0
426,1995,0,1296,3361,140.0,168.0,420.0,24,-596.0
426,1996,137,1280,3997,72.0,86.39999999999999,216.0,24,-920.0
426,1997,206,1242,3677,94.0,112.8,282.0,24,-772.0
426,1998,184,1381,5117,148.0,177.6,444.0,24,-641.0
426,1999,0,1467,5304,183.0,219.6,549.0,24,-552.0
426,2000,217,1558,5345,95.0,114.0,285.0,24,-1083.0
426,2001,0,1779,5036,139.0,166.79999999999998,417.0,24,-1084.0
426,2002,237,1729,5853,72.0,86.39999999999999,216.0,24,-1369.0
426,2003,248,1992,5703,154.0,184.79999999999998,462.0,24,-1222.0
426,2004,231,2078,6548,203.0,243.6,609.0,24,-1063.0
426,2005,248,1818,6464,237.0,284.4,711.0,24,-633.0
426,2006,283,1892,6743,242.0,290.4,726.0,24,-682.0
426,2007,274,2089,8201,262.0,314.4,786.0,24,-779.0
426,2008,305,2365,7429,272.0,326.4,816.0,24,-1005.0
426,2009,278,2256,7354,291.0,349.2,873.0,24,-801.0
426,2010,301,2299,7713,286.0,343.2,858.0,24,-869.0
426,2011,331,2343,7611,294.0,352.8,882.0,24,-873.0
426,2012,374,2630,9040,312.0,374.4,936.0,24,-1070.0
426,2013,350,2502,8401,347.0,416.4,1041.0,24,-767.0
426,2014,0,2580,8683,354.0,424.8,1062.0,24,-810.0
426,2015,348,2573,9364,179.0,214.79999999999998,537.0,24,-1678.0
426,2016,0,2787,8983,232.0,278.4,696.0,24,-1627.0
426,2017,383,2917,10107,116.0,139.2,348.0,24,-2337.0
426,2018,0,2811,10612,249.0,298.8,747.0,24,-1566.0
426,2019,0,3074,10109,127.0,152.4,381.0,24,-2439.0
427,1990,359,756,243,,,,18,
427,1991,398,1126,184,,,,18,
427,1992,509,1037,276,,,,18,
427,1993,477,1248,274,447.0,536.4,1341.0,18,763.5
427,1994,605,1305,248,474.0,568.8,1422.0,18,828.0
427,1995,522,1448,266,546.0,655.1999999999999,1638.0,18,1009.0
427,1996,533,1430,316,542.0,650.4,1626.0,18,1009.0
427,1997,798,1387,291,541.0,649.1999999999999,1623.0,18,1047.5
427,1998,715,1543,405,663.0,795.6,1989.0,18,1440.5
427,1999,835,1638,420,712.0,854.4,2136.0,18,1566.0
427,2000,842,1741,423,788.0,945.5999999999999,2364.0,18,1804.9999999999995
427,2001,806,1988,399,818.0,981.5999999999999,2454.0,18,1692.9999999999995
427,2002,919,1932,463,822.0,986.4,2466.0,18,1767.0
427,2003,963,2225,451,868.0,1041.6,2604.0,18,1680.9999999999995
427,2004,896,2321,518,922.0,1106.3999999999999,2766.0,18,1828.0
427,2005,961,2031,512,922.0,1106.3999999999999,2766.0,18,2118.0
427,2006,1097,2114,534,939.0,1126.8,2817.0,18,2111.5
427,2007,1062,2333,649,1018.0,1221.6,3054.0,18,2248.0
427,2008,1183,2642,588,1056.0,1267.2,3168.0,18,2110.0
427,2009,1079,2520,582,1128.0,1353.6,3384.0,18,2556.0
427,2010,1168,2568,611,1110.0,1332.0,3330.0,18,2427.0
427,2011,1284,2617,603,1140.0,1368.0,3420.0,18,2513.0
427,2012,1452,2938,716,1211.0,1453.2,3633.0,18,2511.5
427,2013,1358,2795,665,1348.0,1617.6,4044.0,18,3271.0
427,2014,1390,2882,688,1377.0,1652.3999999999999,4131.0,18,3314.499999999999
427,2015,1349,2874,742,1389.0,1666.8,4167.0,18,3376.5
427,2016,1400,3113,711,1364.0,1636.8,4092.0,18,3025.0
427,2017,1485,3259,800,1381.0,1657.2,4143.0,18,2955.5
427,2018,1604,3141,841,1434.0,1720.8,4302.0,18,3312.0
427,2019,1478,3434,801,1530.0,1836.0,4590.0,18,3451.0
428,1990,1434,1247,2794,,,,18,
428,1991,1591,1857,2113,,,,18,
428,1992,2032,1709,3174,,,,18,
428,1993,1905,2058,3151,1785.0,2142.0,5355.0,18,5974.5
428,1994,2414,2152,2851,1895.0,2274.0,5685.0,18,6375.5
428,1995,2083,2387,3054,2180.0,2616.0,6540.0,18,7423.0
428,1996,2128,2358,3632,2163.0,2595.6,6489.0,18,7375.5
428,1997,3186,2287,3341,2160.0,2592.0,6480.0,18,7433.0
428,1998,2855,2545,4650,2649.0,3178.7999999999997,7947.0,18,9375.499999999998
