Equipment ID,Year,Consumption,Stock,Demand,ACL,MSL,USL,PLT,RPQ
379,1998,2884,3754,5104,2675.0,3210.0,8025.0,18,8283.5
379,1999,3368,3985,5291,2872.0,3446.4,8616.0,18,8939.0
379,2000,3393,4234,5332,3181.0,3817.2,9543.0,18,10080.5
379,2001,3249,4835,5023,3299.0,3958.7999999999997,9897.0,18,10010.499999999998
379,2002,3704,4699,5838,3316.0,3979.2,9948.0,18,10223.0
379,2003,3881,5412,5689,3500.0,4200.0,10500.0,18,10338.0
379,2004,3614,5645,6531,3716.0,4459.2,11148.0,18,11077.0
379,2005,3873,4940,6448,3718.0,4461.599999999999,11154.0,18,11791.0
379,2006,4424,5142,6726,3788.0,4545.599999999999,11364.0,18,11904.0
379,2007,4280,5675,8180,4105.0,4926.0,12315.0,18,12797.5
379,2008,4769,6427,7410,4260.0,5112.0,12780.0,18,12743.0
379,2009,4351,6130,7336,4548.0,5457.599999999999,13644.0,18,14336.0
379,2010,4708,6246,7693,4478.0,5373.599999999999,13434.0,18,13905.0
379,2011,5175,6366,7592,4599.0,5518.8,13797.0,18,14329.5
379,2012,5853,7146,9018,4882.0,5858.4,14646.0,18,14823.0
379,2013,5473,6799,8380,5436.0,6523.2,16308.0,18,17663.0
379,2014,5603,7010,8661,5550.0,6660.0,16650.0,18,17965.0
379,2015,5439,6991,9341,5601.0,6721.2,16803.0,18,18213.5
379,2016,5643,7573,8961,5499.0,6598.8,16497.0,18,17172.5
379,2017,5985,7926,10082,5568.0,6681.599999999999,16704.0,18,17129.999999999996
379,2018,6463,7639,10586,5780.0,6936.0,17340.0,18,18371.0
379,2019,5957,8353,10083,6167.0,7400.4,18501.0,18,19398.5
380,1990,0,860,1083,,,,12,
380,1991,0,1281,0,,,,12,
380,1992,0,1179,0,,,,12,
380,1993,0,1420,1222,0.0,0.0,0.0,12,-1420.0
380,1994,0,1485,1105,0.0,0.0,0.0,12,-1485.0
380,1995,0,1646,1184,0.0,0.0,0.0,12,-1646.0
380,1996,0,1627,1408,0.0,0.0,0.0,12,-1627.0
380,1997,0,1578,1295,0.0,0.0,0.0,12,-1578.0
380,1998,0,1755,0,0.0,0.0,0.0,12,-1755.0
380,1999,0,1863,1869,0.0,0.0,0.0,12,-1863.0
380,2000,0,1980,1883,0.0,0.0,0.0,12,-1980.0
380,2001,0,2261,1774,0.0,0.0,0.0,12,-2261.0
380,2002,0,2197,2062,0.0,0.0,0.0,12,-2197.0
380,2003,0,2531,0,0.0,0.0,0.0,12,-2531.0
380,2004,0,2640,2307,0.0,0.0,0.0,12,-2640.0
380,2005,0,2310,2277,0.0,0.0,0.0,12,-2310.0
380,2006,0,2405,0,0.0,0.0,0.0,12,-2405.0
380,2007,0,2654,2889,0.0,0.0,0.0,12,-2654.0
380,2008,0,3005,2617,0.0,0.0,0.0,12,-3005.0
380,2009,0,2866,2591,0.0,0.0,0.0,12,-2866.0
380,2010,0,2921,0,0.0,0.0,0.0,12,-2921.0
380,2011,0,2977,2681,0.0,0.0,0.0,12,-2977.0
380,2012,0,3342,3185,0.0,0.0,0.0,12,-3342.0
380,2013,0,3179,2960,0.0,0.0,0.0,12,-3179.0
380,2014,0,3278,3059,0.0,0.0,0.0,12,-3278.0
380,2015,0,3269,3299,0.0,0.0,0.0,12,-3269.0
380,2016,0,3541,3165,0.0,0.0,0.0,12,-3541.0
380,2017,0,3706,3561,0.0,0.0,0.0,12,-3706.0
380,2018,0,3572,0,0.0,0.0,0.0,12,-3572.0
380,2019,0,3906,3561,0.0,0.0,0.0,12,-3906.0
381,1990,556,1001,2124,,,,18,
381,1991,617,1491,1606,,,,18,
381,1992,788,1373,2413,,,,18,
381,1993,739,1652,2396,692.0,830.4,2076.0,18,1462.0
381,1994,936,1728,2167,735.0,882.0,2205.0,18,1579.5
381,1995,808,1916,0,845.0,1014.0,2535.0,18,1886.5
381,1996,825,1894,2762,839.0,1006.8,2517.0,18,1881.5
381,1997,1235,1836,0,837.0,1004.4,2511.0,18,1930.5
381,1998,1107,2043,3535,1027.0,1232.3999999999999,3081.0,18,2578.5
381,1999,1293,2169,3665,1102.0,1322.3999999999999,3306.0,18,2790.0
381,2000,1303,2305,0,1221.0,1465.2,3663.0,18,3189.5
381,2001,1248,2632,3479,1267.0,1520.3999999999999,3801.0,18,3069.499999999999
381,2002,1422,2558,4043,1273.0,1527.6,3819.0,18,3170.5
381,2003,1491,2946,3940,1344.0,1612.8,4032.0,18,3102.0
381,2004,1388,3073,4523,1427.0,1712.3999999999999,4281.0,18,3348.499999999999
381,2005,1487,2689,4466,1428.0,1713.6,4284.0,18,3737.0
381,2006,1699,2799,4658,1454.0,1744.8,4362.0,18,3744.0
381,2007,1643,3089,5666,1576.0,1891.1999999999998,4728.0,18,4002.999999999999
381,2008,1831,3498,5132,1635.0,1962.0,4905.0,18,3859.5
381,2009,1671,3336,5081,1746.0,2095.2,5238.0,18,4520.999999999999
381,2010,1808,3400,5328,1719.0,2062.7999999999997,5157.0,18,4335.5
381,2011,1987,3465,5258,1766.0,2119.2,5298.0,18,4481.999999999999
381,2012,2248,3889,6246,1874.0,2248.7999999999997,5622.0,18,4544.0
381,2013,2102,3701,5804,2087.0,2504.4,6261.0,18,5690.5
381,2014,2152,3815,5999,2131.0,2557.2,6393.0,18,5774.5
381,2015,2089,3805,6469,2151.0,2581.2,6453.0,18,5874.5
381,2016,2167,4122,6206,2112.0,2534.4,6336.0,18,5382.0
381,2017,2299,4314,0,2138.0,2565.6,6414.0,18,5307.0
381,2018,2482,4158,7332,2220.0,2664.0,6660.0,18,5832.0
381,2019,2288,4546,6984,2368.0,2841.6,7104.0,18,6110.0
382,1990,2477,0,0,,,,12,
382,1991,2748,0,0,,,,12,
382,1992,3510,0,0,,,,12,
382,1993,3290,0,0,3083.0,3699.6,9249.0,12,12332.0
382,1994,4169,0,0,3273.0,3927.6,9819.0,12,13092.0
382,1995,3598,0,0,3766.0,4519.2,11298.0,12,15064.0
382,1996,3676,0,0,3737.0,4484.4,11211.0,12,14947.999999999998
382,1997,5502,0,0,3732.0,4478.4,11196.0,12,14927.999999999998
382,1998,4931,0,0,4576.0,5491.2,13728.0,12,18304.0
382,1999,5760,0,0,4912.0,5894.4,14736.0,12,19648.0
382,2000,5803,0,0,5440.0,6528.0,16320.0,12,21760.0
382,2001,5557,0,0,5643.0,6771.599999999999,16929.0,12,22572.0
382,2002,6335,0,0,5672.0,6806.4,17016.0,12,22688.0
382,2003,6638,0,0,5987.0,7184.4,17961.0,12,23948.0
382,2004,6180,0,0,6356.0,7627.2,19068.0,12,25424.0
382,2005,6624,0,0,6358.0,7629.599999999999,19074.0,12,25431.999999999996
382,2006,7565,0,0,6478.0,7773.599999999999,19434.0,12,25911.999999999996
382,2007,7319,0,0,7020.0,8424.0,21060.0,12,28080.0
382,2008,8156,0,0,7285.0,8742.0,21855.0,12,29140.0
382,2009,7441,0,0,7778.0,9333.6,23334.0,12,31112.0
382,2010,8051,0,0,7659.0,9190.8,22977.0,12,30635.999999999996
382,2011,8849,0,0,7865.0,9438.0,23595.0,12,31460.0
382,2012,10009,0,0,8348.0,10017.6,25044.0,12,33392.0
382,2013,9359,0,0,9296.0,11155.199999999999,27888.0,12,37184.0
382,2014,9582,0,0,9490.0,11388.0,28470.0,12,37960.0
382,2015,9302,0,0,9578.0,11493.6,28734.0,12,38312.0
382,2016,9651,0,0,9404.0,11284.8,28212.0,12,37616.0
382,2017,10235,0,0,9523.0,11427.6,28569.0,12,38092.0
382,2018,11053,0,0,9884.0,11860.8,29652.0,12,39536.0
382,2019,10187,0,0,10546.0,12655.199999999999,31638.0,12,42184.0
383,1990,460,312,1194,,,,18,
383,1991,510,465,903,,,,18,
383,1992,652,428,1356,,,,18,
383,1993,611,516,1346,572.0,686.4,1716.0,18,2058.0
383,1994,775,540,1218,607.0,728.4,1821.0,18,2191.5
383,1995,668,598,1305,699.0,838.8,2097.0,18,2547.5
383,1996,683,591,1552,694.0,832.8,2082.0,18,2532.0
383,1997,1023,573,1427,693.0,831.6,2079.0,18,2545.5
383,1998,916,638,1987,850.0,1020.0,2550.0,18,3187.0
383,1999,1070,677,2059,912.0,1094.3999999999999,2736.0,18,3427.0
383,2000,1078,720,2075,1010.0,1212.0,3030.0,18,3825.0
383,2001,1033,822,1955,1048.0,1257.6,3144.0,18,3894.0
383,2002,1177,799,2272,1054.0,1264.8,3162.0,18,3944.0
383,2003,1234,920,2214,1112.0,1334.3999999999999,3336.0,18,4084.0
383,2004,1149,960,2542,1181.0,1417.2,3543.0,18,4354.5
383,2005,1231,840,2510,1182.0,1418.3999999999999,3546.0,18,4479.0
383,2006,1406,874,2618,1204.0,1444.8,3612.0,18,4544.0
383,2007,1360,965,3184,1304.0,1564.8,3912.0,18,4903.0
383,2008,1516,1092,2884,1353.0,1623.6,4059.0,18,4996.5
383,2009,1383,1042,2855,1445.0,1734.0,4335.0,18,5460.5
383,2010,1496,1062,2995,1423.0,1707.6,4269.0,18,5341.5
383,2011,1645,1082,2955,1461.0,1753.2,4383.0,18,5492.5
383,2012,1860,1215,3510,1551.0,1861.1999999999998,4653.0,18,5764.499999999999
383,2013,1740,1156,3262,1727.0,2072.4,5181.0,18,6615.5
383,2014,1781,1192,3371,1764.0,2116.7999999999997,5292.0,18,6746.0
383,2015,1729,1188,3636,1780.0,2136.0,5340.0,18,6822.0
383,2016,1794,1287,3488,1748.0,2097.6,5244.0,18,6579.0
383,2017,1902,1347,3924,1770.0,2124.0,5310.0,18,6618.0
383,2018,2054,1298,4120,1837.0,2204.4,5511.0,18,6968.5
383,2019,1893,1420,3925,1960.0,2352.0,5880.0,18,7400.0
384,1990,1234,1905,1328,,,,18,
384,1991,1369,2837,1005,,,,18,
384,1992,1749,2611,1509,,,,18,
384,1993,1639,3144,1498,1536.0,1843.1999999999998,4608.0,18,3767.999999999999
384,1994,2077,3288,1355,1630.0,1956.0,4890.0,18,4047.0
384,1995,1793,3646,1452,1876.0,2251.2,5628.0,18,4796.0
384,1996,1832,3603,1727,1862.0,2234.4,5586.0,18,4776.0
384,1997,2742,3494,1589,1859.0,2230.7999999999997,5577.0,18,4871.5
384,1998,2457,3887,2211,2280.0,2736.0,6840.0,18,6373.0
384,1999,2870,4126,2292,2447.0,2936.4,7341.0,18,6885.5
384,2000,2892,4385,2310,2711.0,3253.2,8133.0,18,7814.5
384,2001,2769,5007,2176,2812.0,3374.4,8436.0,18,7647.0
384,2002,3157,4866,2529,2826.0,3391.2,8478.0,18,7851.0
384,2003,3308,5604,2464,2983.0,3579.6,8949.0,18,7819.5
384,2004,3080,5846,2829,3167.0,3800.3999999999996,9501.0,18,8405.499999999998
384,2005,3301,5115,2793,3168.0,3801.6,9504.0,18,9141.0
384,2006,3770,5325,2914,3228.0,3873.6,9684.0,18,9201.0
384,2007,3647,5877,3544,3498.0,4197.599999999999,10494.0,18,9864.0
384,2008,4064,6655,3210,3630.0,4356.0,10890.0,18,9680.0
384,2009,3708,6347,3178,3876.0,4651.2,11628.0,18,11095.0
384,2010,4012,6468,3333,3816.0,4579.2,11448.0,18,10704.0
384,2011,4410,6592,3289,3919.0,4702.8,11757.0,18,11043.5
384,2012,4988,7400,3906,4160.0,4992.0,12480.0,18,11320.0
384,2013,4664,7040,3630,4632.0,5558.4,13896.0,18,13804.0
384,2014,4775,7259,3752,4729.0,5674.8,14187.0,18,14021.5
384,2015,4636,7239,4046,4773.0,5727.599999999999,14319.0,18,14239.5
384,2016,4810,7841,3882,4687.0,5624.4,14061.0,18,13250.5
384,2017,5101,8207,4367,4746.0,5695.2,14238.0,18,13150.0
384,2018,5508,7910,4586,4926.0,5911.2,14778.0,18,14257.0
384,2019,5077,8649,4368,5256.0,6307.2,15768.0,18,15003.0
385,1990,1509,1575,592,,,,18,
385,1991,1675,2345,447,,,,18,
385,1992,2139,2159,672,,,,18,
385,1993,2005,2599,667,1879.0,2254.7999999999997,5637.0,18,5856.5
385,1994,2541,2718,604,1994.0,2392.7999999999997,5982.0,18,6255.0
385,1995,2192,3014,647,2295.0,2754.0,6885.0,18,7313.5
385,1996,2240,2978,769,2277.0,2732.4,6831.0,18,7268.5
385,1997,3353,2888,708,2274.0,2728.7999999999997,6822.0,18,7345.0
385,1998,3005,3213,985,2788.0,3345.6,8364.0,18,9333.0
385,1999,3510,3411,1021,2993.0,3591.6,8979.0,18,10057.5
385,2000,3536,3624,1029,3315.0,3978.0,9945.0,18,11293.5
385,2001,3386,4139,969,3438.0,4125.599999999999,10314.0,18,11332.0
385,2002,3860,4022,1127,3456.0,4147.2,10368.0,18,11530.0
385,2003,4045,4633,1098,3648.0,4377.599999999999,10944.0,18,11783.0
385,2004,3766,4832,1260,3873.0,4647.599999999999,11619.0,18,12596.5
385,2005,4037,4228,1244,3874.0,4648.8,11622.0,18,13205.0
385,2006,4610,4402,1298,3948.0,4737.599999999999,11844.0,18,13364.0
385,2007,4460,4858,1579,4278.0,5133.599999999999,12834.0,18,14393.0
385,2008,4970,5501,1430,4439.0,5326.8,13317.0,18,14474.5
385,2009,4535,5247,1416,4740.0,5688.0,14220.0,18,16083.0
385,2010,4906,5347,1485,4667.0,5600.4,14001.0,18,15654.5
385,2011,5393,5449,1465,4793.0,5751.599999999999,14379.0,18,16119.5
385,2012,6100,6117,1740,5087.0,6104.4,15261.0,18,16774.5
385,2013,5704,5820,1617,5665.0,6798.0,16995.0,18,19672.5
385,2014,5840,6000,1672,5784.0,6940.8,17352.0,18,20028.0
385,2015,5669,5984,1803,5838.0,7005.599999999999,17514.0,18,20286.999999999996
385,2016,5882,6482,1729,5731.0,6877.2,17193.0,18,19307.5
385,2017,6238,6784,1946,5804.0,6964.8,17412.0,18,19334.0
385,2018,6736,6538,2043,6024.0,7228.8,18072.0,18,20570.0
385,2019,6208,7150,1946,6427.0,7712.4,19281.0,18,21771.5
386,1990,1550,2193,868,,,,12,
386,1991,1719,3266,656,,,,12,
386,1992,2196,3007,986,,,,12,
386,1993,2058,3620,979,1929.0,2314.7999999999997,5787.0,12,4096.0
386,1994,2608,3786,886,2047.0,2456.4,6141.0,12,4402.0
386,1995,2251,4198,949,2356.0,2827.2,7068.0,12,5226.0
386,1996,2300,4148,1128,2337.0,2804.4,7011.0,12,5200.0
386,1997,3443,4023,1038,2335.0,2802.0,7005.0,12,5317.0
386,1998,3085,4476,1445,2863.0,3435.6,8589.0,12,6976.0
386,1999,3604,4751,1498,3073.0,3687.6,9219.0,12,7541.0
386,2000,3631,5049,1509,3404.0,4084.7999999999997,10212.0,12,8566.999999999998
386,2001,3477,5765,1422,3531.0,4237.2,10593.0,12,8359.0
386,2002,3963,5603,1652,3549.0,4258.8,10647.0,12,8593.0
386,2003,4153,6453,1610,3745.0,4494.0,11235.0,12,8527.0
386,2004,3867,6731,1849,3977.0,4772.4,11931.0,12,9176.999999999998
386,2005,4144,5890,1825,3978.0,4773.599999999999,11934.0,12,10022.0
386,2006,4733,6131,1904,4053.0,4863.599999999999,12159.0,12,10081.0
386,2007,4579,6767,2315,4392.0,5270.4,13176.0,12,10801.0
386,2008,5103,7663,2097,4557.0,5468.4,13671.0,12,10565.0
386,2009,4656,7309,2076,4866.0,5839.2,14598.0,12,12155.0
386,2010,5037,7447,2178,4792.0,5750.4,14376.0,12,11721.0
386,2011,5537,7590,2149,4921.0,5905.2,14763.0,12,12094.0
386,2012,6263,8520,2553,5223.0,6267.599999999999,15669.0,12,12372.0
386,2013,5856,8107,2372,5816.0,6979.2,17448.0,12,15157.0
386,2014,5995,8358,2452,5938.0,7125.599999999999,17814.0,12,15393.999999999996
386,2015,5820,8335,2644,5993.0,7191.599999999999,17979.0,12,15636.999999999996
386,2016,6038,9029,2536,5884.0,7060.8,17652.0,12,14507.0
386,2017,6404,9450,2854,5958.0,7149.599999999999,17874.0,12,14381.999999999996
386,2018,6916,9107,2996,6184.0,7420.799999999999,18552.0,12,15628.999999999996
386,2019,6374,9959,2854,6599.0,7918.799999999999,19797.0,12,16436.999999999996
387,1990,1448,1684,3568,,,,12,
387,1991,1606,2508,2699,,,,12,
387,1992,2052,2309,4053,,,,12,
387,1993,1923,2779,4025,1802.0,2162.4,5406.0,12,4429.0
387,1994,2437,2907,3641,1913.0,2295.6,5739.0,12,4745.0
387,1995,2103,3223,3901,2201.0,2641.2,6603.0,12,5581.0
387,1996,2149,3185,4639,2184.0,2620.7999999999997,6552.0,12,5551.0
387,1997,3217,3089,4267,2181.0,2617.2,6543.0,12,5635.0
387,1998,2883,3436,5938,2675.0,3210.0,8025.0,12,7264.0
387,1999,3367,3648,6156,2872.0,3446.4,8616.0,12,7840.0
387,2000,3393,3876,6203,3180.0,3816.0,9540.0,12,8844.0
387,2001,3249,4426,5844,3299.0,3958.7999999999997,9897.0,12,8769.999999999998
387,2002,3703,4301,6792,3316.0,3979.2,9948.0,12,8963.0
387,2003,3881,4954,6618,3500.0,4200.0,10500.0,12,9046.0
387,2004,3613,5168,7599,3716.0,4459.2,11148.0,12,9696.0
387,2005,3873,4522,7501,3717.0,4460.4,11151.0,12,10345.999999999998
387,2006,4423,4707,7825,3787.0,4544.4,11361.0,12,10440.999999999998
387,2007,4279,5195,9517,4104.0,4924.8,12312.0,12,11221.0
387,2008,4768,5883,8621,4259.0,5110.8,12777.0,12,11153.0
387,2009,4350,5611,8535,4547.0,5456.4,13641.0,12,12577.0
387,2010,4707,5718,8951,4477.0,5372.4,13431.0,12,12190.0
387,2011,5174,5827,8832,4598.0,5517.599999999999,13794.0,12,12565.0
387,2012,5852,6541,10491,4881.0,5857.2,14643.0,12,12983.0
387,2013,5472,6224,9749,5435.0,6522.0,16305.0,12,15516.0
387,2014,5602,6417,10077,5549.0,6658.8,16647.0,12,15779.0
387,2015,5439,6399,10867,5600.0,6720.0,16800.0,12,16001.0
387,2016,5642,6932,10425,5498.0,6597.599999999999,16494.0,12,15060.0
387,2017,5984,7255,11729,5567.0,6680.4,16701.0,12,15013.0
387,2018,6462,6992,12316,5779.0,6934.8,17337.0,12,16124.0
387,2019,5956,7646,11731,6166.0,7399.2,18498.0,12,17018.0
388,1990,1332,959,1306,,,,18,
388,1991,1478,1429,988,,,,18,
388,1992,1888,1315,1484,,,,18,
388,1993,1769,1583,1473,1658.0,1989.6,4974.0,18,5878.0
388,1994,2242,1656,1333,1760.0,2112.0,5280.0,18,6264.0
388,1995,1935,1836,1428,2025.0,2430.0,6075.0,18,7276.5
388,1996,1977,1814,1698,2009.0,2410.7999999999997,6027.0,18,7226.5
388,1997,2959,1760,1562,2007.0,2408.4,6021.0,18,7271.5
388,1998,2652,1958,2174,2461.0,2953.2,7383.0,18,9116.5
388,1999,3098,2078,2254,2641.0,3169.2,7923.0,18,9806.5
388,2000,3121,2208,2271,2926.0,3511.2,8778.0,18,10959.0
388,2001,2988,2522,2140,3035.0,3642.0,9105.0,18,11135.5
388,2002,3407,2451,2487,3050.0,3660.0,9150.0,18,11274.0
388,2003,3570,2823,2423,3219.0,3862.7999999999997,9657.0,18,11662.499999999998
388,2004,3324,2944,2782,3418.0,4101.599999999999,10254.0,18,12437.0
388,2005,3562,2576,2746,3419.0,4102.8,10257.0,18,12809.5
388,2006,4069,2682,2865,3484.0,4180.8,10452.0,18,12996.0
388,2007,3936,2960,3485,3775.0,4530.0,11325.0,18,14027.5
388,2008,4386,3352,3157,3918.0,4701.599999999999,11754.0,18,14279.0
388,2009,4002,3197,3125,4183.0,5019.599999999999,12549.0,18,15626.5
388,2010,4330,3258,3277,4119.0,4942.8,12357.0,18,15277.5
388,2011,4759,3320,3234,4230.0,5076.0,12690.0,18,15715.0
388,2012,5383,3727,3841,4489.0,5386.8,13467.0,18,16473.5
388,2013,5033,3546,3570,4999.0,5998.8,14997.0,18,18949.5
388,2014,5153,3656,3689,5104.0,6124.8,15312.0,18,19312.0
388,2015,5003,3646,3979,5151.0,6181.2,15453.0,18,19533.5
388,2016,5190,3949,3817,5058.0,6069.599999999999,15174.0,18,18811.999999999996
388,2017,5505,4134,4295,5121.0,6145.2,15363.0,18,18910.5
388,2018,5945,3984,4509,5316.0,6379.2,15948.0,18,19938.0
388,2019,5479,4356,4295,5672.0,6806.4,17016.0,18,21168.0
389,1990,1124,0,0,,,,18,
389,1991,1247,0,0,,,,18,
389,1992,1592,0,0,,,,18,
389,1993,1492,0,0,1399.0,1678.8,4197.0,18,6295.5
389,1994,1891,0,0,1484.0,1780.8,4452.0,18,6678.0
389,1995,1632,0,0,1708.0,2049.6,5124.0,18,7686.0
389,1996,1667,0,0,1695.0,2034.0,5085.0,18,7627.5
389,1997,2496,0,0,1692.0,2030.3999999999999,5076.0,18,7613.999999999999
389,1998,2237,0,0,2075.0,2490.0,6225.0,18,9337.5
389,1999,2613,0,0,2228.0,2673.6,6684.0,18,10026.0
389,2000,2633,0,0,2468.0,2961.6,7404.0,18,11106.0
389,2001,2521,0,0,2560.0,3072.0,7680.0,18,11520.0
389,2002,2874,0,0,2573.0,3087.6,7719.0,18,11578.5
389,2003,3012,0,0,2716.0,3259.2,8148.0,18,12222.0
389,2004,2804,0,0,2884.0,3460.7999999999997,8652.0,18,12977.999999999998
389,2005,3005,0,0,2885.0,3462.0,8655.0,18,12982.5
389,2006,3432,0,0,2939.0,3526.7999999999997,8817.0,18,13225.499999999998
389,2007,3320,0,0,3185.0,3822.0,9555.0,18,14332.5
389,2008,3700,0,0,3304.0,3964.7999999999997,9912.0,18,14867.999999999998
389,2009,3376,0,0,3528.0,4233.599999999999,10584.0,18,15876.0
389,2010,3652,0,0,3474.0,4168.8,10422.0,18,15633.0
389,2011,4015,0,0,3568.0,4281.599999999999,10704.0,18,16056.0
389,2012,4541,0,0,3787.0,4544.4,11361.0,18,17041.5
389,2013,4246,0,0,4217.0,5060.4,12651.0,18,18976.5
389,2014,4347,0,0,4305.0,5166.0,12915.0,18,19372.5
389,2015,4220,0,0,4345.0,5214.0,13035.0,18,19552.5
389,2016,4379,0,0,4266.0,5119.2,12798.0,18,19197.0
389,2017,4644,0,0,4320.0,5184.0,12960.0,18,19440.0
389,2018,5015,0,0,4485.0,5382.0,13455.0,18,20182.5
389,2019,4622,0,0,4785.0,5742.0,14355.0,18,21532.5
390,1990,1095,1115,0,,,,24,
390,1991,1215,1660,0,,,,24,
390,1992,1551,1528,0,,,,24,
390,1993,1454,1840,0,1363.0,1635.6,4089.0,24,4975.0
390,1994,1843,1924,0,1446.0,1735.2,4338.0,24,5306.0
390,1995,1590,2134,0,1664.0,1996.8,4992.0,24,6186.0
390,1996,1625,2108,0,1651.0,1981.1999999999998,4953.0,24,6147.0
390,1997,2432,2045,0,1649.0,1978.8,4947.0,24,6200.0
390,1998,2180,2275,0,2022.0,2426.4,6066.0,24,7835.0
390,1999,2546,2415,0,2171.0,2605.2,6513.0,24,8440.0
390,2000,2565,2566,0,2405.0,2886.0,7215.0,24,9459.0
390,2001,2456,2930,0,2494.0,2992.7999999999997,7482.0,24,9539.999999999998
390,2002,2800,2848,0,2507.0,3008.4,7521.0,24,9687.0
390,2003,2934,3280,0,2646.0,3175.2,7938.0,24,9950.0
390,2004,2732,3421,0,2809.0,3370.7999999999997,8427.0,24,10623.999999999998
390,2005,2928,2994,0,2810.0,3372.0,8430.0,24,11056.0
390,2006,3344,3116,0,2863.0,3435.6,8589.0,24,11199.0
390,2007,3235,3439,0,3103.0,3723.6,9309.0,24,12076.0
390,2008,3605,3895,0,3220.0,3864.0,9660.0,24,12205.0
390,2009,3289,3715,0,3438.0,4125.599999999999,10314.0,24,13475.0
390,2010,3559,3785,0,3385.0,4062.0,10155.0,24,13140.0
390,2011,3912,3858,0,3476.0,4171.2,10428.0,24,13522.0
390,2012,4425,4331,0,3690.0,4428.0,11070.0,24,14119.0
390,2013,4137,4120,0,4109.0,4930.8,12327.0,24,16425.0
390,2014,4236,4248,0,4195.0,5034.0,12585.0,24,16727.0
390,2015,4112,4237,0,4234.0,5080.8,12702.0,24,16933.0
390,2016,4266,4589,0,4157.0,4988.4,12471.0,24,16196.0
390,2017,4524,4803,0,4209.0,5050.8,12627.0,24,16242.0
390,2018,4886,4629,0,4369.0,5242.8,13107.0,24,17216.0
390,2019,4503,5062,0,4662.0,5594.4,13986.0,24,18248.0
391,1990,0,899,3451,,,,18,
391,1991,0,1338,2610,,,,18,
391,1992,0,1232,3920,,,,18,
391,1993,0,0,3892,0.0,0.0,0.0,18,0.0
391,1994,0,1551,3521,0.0,0.0,0.0,18,-1551.0
391,1995,0,0,3773,0.0,0.0,0.0,18,0.0
391,1996,0,0,4487,0.0,0.0,0.0,18,0.0
391,1997,0,1648,4127,0.0,0.0,0.0,18,-1648.0
391,1998,0,1834,5743,0.0,0.0,0.0,18,-1834.0
391,1999,0,0,5954,0.0,0.0,0.0,18,0.0
391,2000,0,2069,5999,0.0,0.0,0.0,18,-2069.0
391,2001,0,2362,5652,0.0,0.0,0.0,18,-2362.0
391,2002,0,0,6569,0.0,0.0,0.0,18,0.0
391,2003,0,2644,6401,0.0,0.0,0.0,18,-2644.0
391,2004,0,0,7349,0.0,0.0,0.0,18,0.0
391,2005,0,0,7255,0.0,0.0,0.0,18,0.0
391,2006,0,2512,7568,0.0,0.0,0.0,18,-2512.0
391,2007,0,2773,9205,0.0,0.0,0.0,18,-2773.0
391,2008,0,3140,8338,0.0,0.0,0.0,18,-3140.0
391,2009,0,0,8254,0.0,0.0,0.0,18,0.0
391,2010,0,3052,8657,0.0,0.0,0.0,18,-3052.0
391,2011,0,3110,8542,0.0,0.0,0.0,18,-3110.0
391,2012,0,3491,10147,0.0,0.0,0.0,18,-3491.0
391,2013,0,3322,9429,0.0,0.0,0.0,18,-3322.0
391,2014,0,3425,9746,0.0,0.0,0.0,18,-3425.0
391,2015,0,3415,10510,0.0,0.0,0.0,18,-3415.0
391,2016,0,3700,10082,0.0,0.0,0.0,18,-3700.0
391,2017,0,3872,11344,0.0,0.0,0.0,18,-3872.0
391,2018,0,3732,11911,0.0,0.0,0.0,18,-3732.0
391,2019,0,4081,11346,0.0,0.0,0.0,18,-4081.0
392,1990,555,0,1452,,,,18,
392,1991,615,0,1098,,,,18,
392,1992,786,0,1650,,,,18,
392,1993,737,0,1638,690.0,828.0,2070.0,18,3105.0
392,1994,934,0,1482,733.0,879.6,2199.0,18,3298.5
392,1995,806,0,1588,843.0,1011.5999999999999,2529.0,18,3793.4999999999995
392,1996,823,0,1888,837.0,1004.4,2511.0,18,3766.5
392,1997,1232,0,1737,835.0,1002.0,2505.0,18,3757.5
392,1998,1104,0,2417,1024.0,1228.8,3072.0,18,4608.0
392,1999,1290,0,2506,1099.0,1318.8,3297.0,18,4945.5
392,2000,1300,0,2525,1218.0,1461.6,3654.0,18,5481.0
392,2001,1245,0,2379,1264.0,1516.8,3792.0,18,5688.0
392,2002,1419,0,2765,1270.0,1524.0,3810.0,18,5715.0
392,2003,1487,0,2694,1341.0,1609.2,4023.0,18,6034.5
392,2004,1384,0,3093,1424.0,1708.8,4272.0,18,6408.0
392,2005,1484,0,3053,1424.0,1708.8,4272.0,18,6408.0
392,2006,1694,0,3185,1451.0,1741.2,4353.0,18,6529.5
392,2007,1639,0,3874,1572.0,1886.3999999999999,4716.0,18,7073.999999999999
392,2008,1827,0,3509,1631.0,1957.1999999999998,4893.0,18,7339.499999999999
392,2009,1667,0,3474,1742.0,2090.4,5226.0,18,7839.0
392,2010,1803,0,3643,1715.0,2058.0,5145.0,18,7717.5
392,2011,1982,0,3595,1761.0,2113.2,5283.0,18,7924.499999999999
392,2012,2242,0,4271,1869.0,2242.7999999999997,5607.0,18,8410.5
392,2013,2096,0,3968,2082.0,2498.4,6246.0,18,9369.0
392,2014,2146,0,4102,2125.0,2550.0,6375.0,18,9562.5
